1,Apple Braeburn,109_100.jpg,0.8195157188172778,1.0313041391111808,0.863363764150518,1.0163552589357032,1.4809059940664278,0.7885551249188925,0.0,0.004064594089860486,0.0,0.0,0.0,0.032846314401845544,0.0,0.0,0.0,0.015489399099198067,0.0,0.0,0.0,0.010875535537734812,0.0,0.0,0.004064594089860486,0.04822585960672306,0.0008788311545644293,0.0,0.033615291662089423,0.06558277490937053,0.43754806107876526,0.31659892343183565,0.00021970778864110734,0.027793035263100077,0.0,0.0,0.0,0.0021970778864110734,0.0,0.0,0.019491343242220554,0.0034830160508732746,0.9766889701757344,0.00033667053117170104,0.004456587507389666,1.9002212343525791e-07,3.4847818816629027e-10,2.3199473032587925e-10,-2.0481214987181862e-20,-1.011251700594423e-13,6.270350068044246e-20
1,Apple Braeburn,10_100.jpg,0.8869980678348964,0.9509459792062189,1.0007545366416082,0.9351564714144639,1.475772291713452,0.7503726531893603,0.0,0.005992164093109011,0.0,0.0,0.0,0.03952523622954598,0.0,0.0,0.0,0.015326112007374972,0.0,0.0,0.0,0.008988246139663517,0.0,0.0,0.004839824844434202,0.05957593915648767,0.00011523392486748098,0.08769301682415304,0.027310440193592994,0.053468541138511176,0.3854574786817239,0.27805946070523163,0.0,0.029730352615810095,0.0,0.0,0.0,0.003917953445494353,0.0,0.0,0.019557062635563203,0.003456889901917075,0.9765233507034654,0.0004626967590544722,0.0026824415695868185,8.780116865465446e-08,1.3162808089730513e-11,5.43359570028701e-10,7.981665959055961e-21,-5.474937582053307e-14,4.525359052047488e-20
1,Apple Braeburn,110_100.jpg,0.8188924975624482,1.0319372287665072,0.8644693870599331,1.0162463951131477,1.4786155198915154,0.7898389716064473,0.0,0.0034972677595628415,0.0,0.0,0.0,0.039234972677595625,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.010491803278688525,0.0,0.0,0.003169398907103825,0.05005464480874317,0.0009836065573770492,0.0,0.035081967213114754,0.06295081967213115,0.4355191256830601,0.3140983606557377,0.0001092896174863388,0.027103825136612022,0.0,0.0,0.0,0.0013114754098360656,0.0,0.0,0.019151430738403266,0.003427437582296574,0.9770710348569625,0.00035009682233769944,0.004432401532105303,1.8873769611434486e-07,3.3220748266140764e-10,2.2286282159283982e-10,-1.374173381147651e-20,-9.674237863075776e-14,5.906274092761448e-20
1,Apple Braeburn,111_100.jpg,0.8206300759239467,1.0307161808295064,0.8644513617665516,1.0158708017259488,1.478960393630183,0.7893711861238643,0.0,0.00460425345319009,0.0,0.0,0.0,0.03343565007673756,0.0,0.0,0.0,0.01447051085288314,0.0,0.0,0.0,0.010852883139662355,0.0,0.0,0.00021925016443762334,0.045932909449682084,0.0,0.0,0.037382153036614775,0.06884455163341373,0.4413505810129358,0.3122122341591756,0.00021925016443762334,0.01841701381276036,0.0,0.0,0.0,0.012058759044069283,0.0,0.0,0.01932097068614731,0.003426668950398943,0.9769262907177555,0.00032606964569829454,0.004409906783351093,1.9036170305018864e-07,3.0125203392559623e-10,2.0544859713277002e-10,-9.14362861970136e-21,-8.916021838671604e-14,5.0287107407828337e-20
1,Apple Braeburn,112_100.jpg,0.81900890744922,1.0317054427667125,0.8656141732845565,1.0155975814442038,1.4765444888933092,0.7915294061619983,0.0,0.0032822757111597373,0.0,0.0,0.0,0.034682713347921224,0.0,0.0,0.0,0.01477024070021882,0.0,0.0,0.0,0.011706783369803063,0.0,0.0,0.003938730853391685,0.053829321663019694,0.002297592997811816,0.0,0.03347921225382932,0.06203501094091904,0.4401531728665208,0.3096280087527352,0.000437636761487965,0.027024070021881837,0.0,0.0,0.0,0.002735229759299781,0.0,0.0,0.01953636013765417,0.003492702675552711,0.9766124137703769,0.0003585234164163139,0.004380299044863015,1.88209844420188e-07,2.8765235001218407e-10,2.052928232617976e-10,4.4027765396419015e-21,-8.581750338129306e-14,4.9693170032086345e-20
1,Apple Braeburn,113_100.jpg,0.8208020188185585,1.0307324659373653,0.8652587641467252,1.0153085946818283,1.4763748548960778,0.7915233015194448,0.0,0.0035943796972007407,0.0,0.0,0.0,0.035508114584467926,0.0,0.0,0.0,0.016011327742076028,0.0,0.0,0.0,0.01176342446356606,0.0,0.0,0.0025051737283520313,0.045202047707221436,0.0,0.0,0.03463674980938895,0.0655701993246923,0.43960352902733907,0.3098790981374578,0.0,0.03267617906546128,0.0,0.0,0.0,0.0030497767127763862,0.0,0.0,0.019576875427719954,0.003489023528436827,0.9766003417531469,0.00033375929069616624,0.004379009153470044,1.8840383379269708e-07,2.67841837046062e-10,2.0000373131154147e-10,1.233033011981852e-20,-8.065842905609868e-14,4.4618578931906785e-20
1,Apple Braeburn,114_100.jpg,0.819826671632513,1.0314342098578253,0.8657232570010449,1.0155862958545447,1.4744562088730244,0.7929733567810481,0.0,0.0029631255487269537,0.0,0.0,0.0,0.03511852502194908,0.0,0.0,0.0,0.013388937664618086,0.0,0.0,0.0,0.011962247585601405,0.0,0.0,0.003292361720807726,0.048287971905179985,0.0005487269534679544,0.0,0.03435030728709394,0.06277436347673397,0.4442493415276558,0.31014047410008777,0.0,0.029411764705882353,0.0,0.0,0.0,0.003511852502194908,0.0,0.0,0.019896030270181293,0.0035794858968027873,0.9761611399019453,0.00036334393107054143,0.0043703750961304275,1.9807962812021318e-07,2.4666171771846306e-10,1.663425220510629e-10,9.664445555263852e-21,-6.880858564560317e-14,3.22784912894137e-20
1,Apple Braeburn,115_100.jpg,0.8403638724451271,1.0257062669478578,0.8828765456321622,1.0089973989083505,1.4612290956642175,0.780826820402285,0.0,0.005720053835800807,0.0,0.0,0.0,0.037460744728577834,0.0,0.0,0.0,0.014580529385374607,0.0,0.0,0.0,0.010542844324809331,0.0,0.0,0.0008972633467922835,0.03645132346343652,0.00033647375504710633,0.0,0.037797218483624946,0.06639748766262898,0.4440331987438313,0.30989232839838493,0.0,0.018393898609241812,0.0,0.0,0.0,0.017496635262449527,0.0,0.0,0.018375104126941256,0.003157352508780037,0.9781138222555179,0.0003537211087609424,0.004045651958059963,1.4201628253734996e-07,2.244792945357388e-10,5.975982416857262e-11,2.9583716480701485e-21,1.574289557624173e-14,-6.257444838064355e-21
1,Apple Braeburn,116_100.jpg,0.8380134453563988,1.0267720320756597,0.8826808230743675,1.0096013377975095,1.4593044829669835,0.7836278787290808,0.0,0.005576622797233995,0.0,0.0,0.0,0.038255632389025206,0.0,0.0,0.0,0.013383894713361589,0.0,0.0,0.0,0.009814856123131831,0.0,0.0,0.006245817532902075,0.04639750167298684,0.0014499219272808388,0.0,0.03301360695962525,0.06089672094579523,0.4432299799241579,0.30615659156814634,0.0,0.03357126923934865,0.0,0.0,0.0,0.002007584207004238,0.0,0.0,0.01813856381409237,0.0031547980636747845,0.9783655241671475,0.00034111395508540143,0.004079429520846504,1.5468533681783362e-07,2.3461795546638103e-10,5.4020748603333664e-11,2.1982934641548823e-21,1.4273699634028233e-14,-5.670448762584366e-21
1,Apple Braeburn,117_100.jpg,0.8388715291987222,1.0258144855615725,0.8818198796136862,1.0093254681170494,1.4599070563913565,0.7842615811176122,0.0,0.0048981409328732045,0.0,0.0,0.0,0.04052098408104197,0.0,0.0,0.0,0.011800066792830903,0.0,0.0,0.0,0.011243459868640766,0.0,0.0,0.0010018924635422464,0.04341534008683068,0.00033396415451408216,0.0,0.039853055772013805,0.06523433151508405,0.44383836134921517,0.3053545586107091,0.0,0.030836023600133586,0.0,0.0,0.0,0.0016698207725704107,0.0,0.0,0.018658151285831617,0.0032836348607989956,0.9776871947513334,0.0003710191020358924,0.004102499731830914,1.657849587742703e-07,2.2370824828078963e-10,4.7979911747647066e-11,1.8069549959503165e-21,1.3314239201067745e-14,-4.630789062772941e-21
1,Apple Braeburn,118_100.jpg,0.8371452090660173,1.0266711158173631,0.8816152832269123,1.0101996100724542,1.4577597598840284,0.7866090219332242,0.0,0.0042344550924894135,0.0,0.0,0.0,0.038667260976153334,0.0,0.0,0.0,0.013037664363717406,0.0,0.0,0.0,0.01326053042121685,0.0,0.0,0.0078003120124804995,0.05114776019612213,0.004903053264987743,0.0,0.03454423891241364,0.05850234009360374,0.4394918653889013,0.30577223088923555,0.0,0.025629596612435926,0.0,0.0,0.0,0.0030086917762424783,0.0,0.0,0.018558321487869654,0.0032929249042603055,0.9777632300124169,0.00038552359545302383,0.004115188331163501,1.7799157569288078e-07,2.1451747156505071e-10,5.1670834506144105e-11,2.1143424422558724e-21,1.4988963211285802e-14,-5.01230928980294e-21
1,Apple Braeburn,119_100.jpg,0.8367663071563112,1.0263007049032828,0.8818254011123635,1.009597913615006,1.4589160235839953,0.7865936496290422,0.0,0.0033422459893048127,0.0,0.0,0.0,0.03843582887700535,0.0,0.0,0.0,0.010472370766488414,0.0,0.0,0.0,0.013368983957219251,0.0,0.0,0.002785204991087344,0.05169340463458111,0.00089126559714795,0.0,0.03787878787878788,0.06016042780748663,0.4430704099821747,0.3087121212121212,0.0,0.026737967914438502,0.0,0.0,0.0,0.0024509803921568627,0.0,0.0,0.018614650613563977,0.003370789903095724,0.977637302112823,0.0003772573705173087,0.00415320005971407,1.9266812898957184e-07,2.3555858504422885e-10,5.0738244294429373e-11,2.8465150249471188e-21,1.7104874317564516e-14,-4.760858699675577e-21
1,Apple Braeburn,11_100.jpg,0.9019592369522698,0.9482172192502342,1.0091006398267557,0.931197082526358,1.4696766349320998,0.7398491865122823,0.0,0.0064523562622421935,0.0,0.0,0.0,0.046894803548795945,0.0,0.0,0.0,0.015209125475285171,0.0,0.0,0.0,0.01636133195068556,0.0,0.0,0.0036870607212812537,0.054845028229058644,0.0004608825901601567,0.08134577716326766,0.028459499942389676,0.056227675999539116,0.3787302684641088,0.2729577140223528,0.00023044129508007836,0.035948842032492226,0.0,0.0,0.0,0.002189192303260744,0.0,0.0,0.01878642933577788,0.003242321906311321,0.9775136802154899,0.0004575685424209108,0.002582258729298294,7.011443325564977e-08,1.3903770060583804e-11,5.634507478152097e-10,-4.1807053513364635e-22,-3.498714084673845e-14,4.9869494653930103e-20
1,Apple Braeburn,120_100.jpg,0.8537137068004538,1.0217357276510353,0.8981412886515436,1.0040482580583157,1.44389739634426,0.7784636224943909,0.0,0.006030150753768844,0.0,0.0,0.0,0.03930764935790061,0.0,0.0,0.0,0.016303740926856505,0.0,0.0,0.0,0.01373534338358459,0.0,0.0,0.006700167504187605,0.05404801786711334,0.005136795086543831,0.0,0.03361250697934115,0.05940815187046343,0.43238414293690675,0.29871580122836405,0.0,0.03227247347850363,0.0,0.0,0.0,0.0023450586264656616,0.0,0.0,0.01787265184314054,0.0030311389382498177,0.978754935883058,0.0003412733355516756,0.0038514884308734894,1.42938688856591e-07,9.79652552369578e-11,1.0118718959972059e-10,7.180503283649465e-21,-2.770567283284432e-14,7.0665630929782e-21
1,Apple Braeburn,121_100.jpg,0.8539937030995407,1.0210187003552937,0.8962999850972687,1.0045680745356969,1.444844625089491,0.7792749118227086,0.0,0.005119643850862549,0.0,0.0,0.0,0.04240400667779633,0.0,0.0,0.0,0.015247634947134112,0.0,0.0,0.0,0.015581524763494713,0.0,0.0,0.0027824151363383415,0.05019476905954368,0.000667779632721202,0.0,0.03728436282693378,0.059988870339454645,0.4350584307178631,0.29872008903728436,0.0,0.03394546466332777,0.0,0.0,0.0,0.003005008347245409,0.0,0.0,0.01832569927222304,0.003217623326355141,0.9780931914126298,0.0003634859887919871,0.003877134467196398,1.5911988378285012e-07,8.978405690265288e-11,9.742557672767495e-11,8.320335354681084e-21,-2.2764588611419866e-14,3.7146731917608996e-21
1,Apple Braeburn,122_100.jpg,0.8525616543412452,1.022240702961176,0.8958341654916684,1.0049804510504772,1.442476061904927,0.7819069642505062,0.0,0.0038001564770314073,0.0,0.0,0.0,0.03990164300882978,0.0,0.0,0.0,0.015312395216273611,0.0,0.0,0.0,0.014530010059237734,0.0,0.0,0.002235386162959651,0.048284341119928464,0.00044707723259193024,0.0,0.037666256845870126,0.058790656085838826,0.4372415334749078,0.301106516150665,0.00011176930814798256,0.037666256845870126,0.0,0.0,0.0,0.002906002011847547,0.0,0.0,0.018302013115203006,0.003265101170635144,0.9780587772754338,0.00037410843872805655,0.0038929344013712017,1.69019854349502e-07,9.143885178034571e-11,9.282486880062314e-11,8.12333070729184e-21,-2.0733743837231958e-14,2.6732472259218892e-21
1,Apple Braeburn,123_100.jpg,0.8526179558495772,1.0216139784076474,0.8944105729376277,1.005307954369921,1.4431481804463713,0.7829013579888555,0.0,0.005161579892280072,0.0,0.0,0.0,0.03702872531418312,0.0,0.0,0.0,0.012230700179533214,0.0,0.0,0.0,0.014923698384201076,0.0,0.0,0.0014587073608617594,0.04847396768402154,0.0004488330341113106,0.0,0.03859964093357271,0.06227558348294435,0.440754039497307,0.3008303411131059,0.0,0.035682226211849195,0.0,0.0,0.0,0.0021319569120287255,0.0,0.0,0.018692396773753218,0.003388754181828922,0.9775474683381025,0.0003713807063154282,0.0039080499829515615,1.7751820785112247e-07,8.257220463888379e-11,1.1052851584729272e-10,1.0391777516042735e-20,-2.0381967416631652e-14,1.8725239913097434e-21
1,Apple Braeburn,124_100.jpg,0.8508527979466304,1.0231927582577025,0.8945911999479356,1.0060326290359316,1.4407350136306971,0.7845956011811027,0.0,0.004407775768535262,0.0,0.0,0.0,0.0433996383363472,0.0,0.0,0.0,0.012319168173598554,0.0,0.0,0.0,0.014353526220614829,0.0,0.0,0.0022603978300180833,0.04679023508137432,0.0,0.0,0.034923146473779386,0.06272603978300181,0.4475587703435805,0.3016500904159132,0.00011301989150090416,0.026559674502712478,0.0,0.0,0.0,0.002938517179023508,0.0,0.0,0.01824406021811307,0.003319022367458171,0.9780400645625272,0.00039685285190162444,0.003919608731471019,1.793331429983076e-07,2.3329683681095094e-10,1.7741986219929162e-10,-2.9637092657275583e-21,2.5028681587122407e-14,-3.597401652468186e-20
1,Apple Braeburn,125_100.jpg,0.8519294644041525,1.0220449699287184,0.8937748788020975,1.0058700686783844,1.4409526282735325,0.785427989913115,0.0,0.002928917427058691,0.0,0.0,0.0,0.043821110735608876,0.0,0.0,0.0,0.01261687507040667,0.0,0.0,0.0,0.014081333783936015,0.0,0.0,0.0031542187676016674,0.04596147347076715,0.0,0.0,0.033231947730088994,0.06556269009800608,0.4462093049453644,0.30088994029514476,0.0,0.027937366227329053,0.0,0.0,0.0,0.00360482144868762,0.0,0.0,0.018821825035323123,0.003488870529008252,0.9772686467795458,0.0004206576561227737,0.00390760643088916,1.8311127327445335e-07,2.2569569502008667e-10,1.8339478757900873e-10,-1.1051396017196321e-20,1.4298429446880784e-14,-3.563721230549968e-20
1,Apple Braeburn,126_100.jpg,0.8505227307796512,1.0230362282862708,0.8940990215869152,1.0060268373610957,1.4396998681497186,0.786615313836349,0.0,0.004281207751239297,0.0,0.0,0.0,0.03796755295178008,0.0,0.0,0.0,0.012054979720594862,0.0,0.0,0.0,0.017800811176205498,0.0,0.0,0.002591257323118522,0.04281207751239297,0.0002253267237494367,0.0,0.032334384858044164,0.06894997746732763,0.4503154574132492,0.2974312753492564,0.0,0.03188373141054529,0.0,0.0,0.0,0.0013519603424966202,0.0,0.0,0.018722565275923836,0.0034743544476139093,0.9773852593701824,0.0004178209062798135,0.003930106746551129,1.8964574797120812e-07,2.2088157566420758e-10,1.8241426082206949e-10,-9.04722533519729e-21,1.715925245587691e-14,-3.5480428684077e-20
1,Apple Braeburn,127_100.jpg,0.8518407348522513,1.0220843038066585,0.8937637929595516,1.00593318242208,1.4396467867247684,0.7867311992346896,0.0,0.00428603654410106,0.0,0.0,0.0,0.03913828107376494,0.0,0.0,0.0,0.01048951048951049,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.002368599142792691,0.04410106023009249,0.0,0.0,0.03428829235280848,0.06417775772614483,0.44879314234152945,0.29934581547484773,0.0,0.03316038799909768,0.0,0.0,0.0,0.0037220843672456576,0.0,0.0,0.01837597495260796,0.003460875276061101,0.9777452779590949,0.00041787181223601694,0.00393031681242831,1.9436010558175145e-07,2.111928427281747e-10,1.7807599175894285e-10,-1.1836172225950877e-20,1.0609188533346709e-14,-3.244235529482903e-20
1,Apple Braeburn,128_100.jpg,0.8504949200812586,1.022905591543366,0.8940401390857148,1.0059400474147975,1.43822214394102,0.7883971579338437,0.0,0.003933910306845004,0.0,0.0,0.0,0.041137462065864897,0.0,0.0,0.0,0.009890974485781724,0.0,0.0,0.0,0.013038102731257727,0.0,0.0,0.0014611666853995729,0.04518376981004833,0.0,0.0,0.03506800044958975,0.06811284702708778,0.45093851860177586,0.2945936832640216,0.0,0.017758795099471734,0.0,0.0,0.0,0.01888276947285602,0.0,0.0,0.01935479271482832,0.0036357721365125896,0.9765702343218884,0.00043920082677075385,0.003954537062814917,2.0027547810386802e-07,2.0112103502002727e-10,1.6849277092117605e-10,-1.4366203122490362e-20,3.3367644174271047e-15,-2.748945861680315e-20
1,Apple Braeburn,129_100.jpg,0.8521991965300195,1.021824421124004,0.8939995435678063,1.0056671747303083,1.43892847634035,0.7873811877075113,0.0,0.005349977708426215,0.0,0.0,0.0,0.040682122157824345,0.0,0.0,0.0,0.013374944271065538,0.0,0.0,0.0,0.015381185911725367,0.0,0.0,0.0042353990191707535,0.0417967008470798,0.001560410164957646,0.0,0.030985287561301828,0.0681007579135087,0.4449398127507802,0.2936914846188141,0.00011145786892554614,0.03544360231832367,0.0,0.0,0.0,0.004346856888096299,0.0,0.0,0.01892562139600829,0.0035845775025273663,0.977080453508541,0.0004093475929234124,0.00395590969632798,2.080570276372378e-07,1.8745037354716445e-10,1.750626323905261e-10,-1.284778935027164e-20,4.157767208787867e-15,-2.899362336546375e-20
1,Apple Braeburn,12_100.jpg,0.8993146859921475,0.9512050170940543,1.0052817881471976,0.9342724388285644,1.4671464924182347,0.742779577519801,0.0,0.005519779208831647,0.0,0.0,0.0,0.04438822447102116,0.0,0.0,0.0,0.014029438822447102,0.0,0.0,0.0,0.014604415823367065,0.0,0.0,0.0052897884084636615,0.058532658693652255,0.0017249310027598896,0.08222171113155474,0.02621895124195032,0.05807267709291628,0.3830496780128795,0.26598436062557496,0.00011499540018399264,0.03622355105795768,0.0,0.0,0.0,0.0040248390064397425,0.0,0.0,0.01874715787912751,0.003255539650757917,0.9775430583619302,0.00045424410818434004,0.0025977294859520906,6.876174535138646e-08,1.504307286380179e-11,5.639135756740745e-10,-3.703924324907643e-21,-3.853982954389845e-14,5.1805985882595555e-20
1,Apple Braeburn,130_100.jpg,0.8521100556974845,1.0215195713591523,0.8953429437002755,1.0056028237489307,1.4376682686127424,0.7877563368814152,0.0,0.003911488600804649,0.0,0.0,0.0,0.04023245417970496,0.0,0.0,0.0,0.01240500670540903,0.0,0.0,0.0,0.01709879302637461,0.0,0.0,0.0031291908806437194,0.04772016092981672,0.0004470272686633885,0.0,0.03352704514975414,0.06738936075100581,0.44691551184622264,0.29179704962002684,0.00011175681716584712,0.03207420652659812,0.0,0.0,0.0,0.0032409476978095663,0.0,0.0,0.018827750638859754,0.0035250178500673733,0.9772198046782418,0.00042742683283115095,0.003963760072419697,2.1267654926828283e-07,1.900187024056421e-10,1.746251526416416e-10,-1.1726070406582622e-20,7.803162919505008e-15,-2.956942153694673e-20
1,Apple Braeburn,131_100.jpg,0.8696989903552471,1.0151856027964983,0.9119409244393474,0.9982508114306377,1.4306740506090476,0.7742496203692218,0.0,0.005396290050590219,0.0,0.0,0.0,0.05160202360876897,0.0,0.0,0.0,0.013265879707700956,0.0,0.0,0.0,0.0149522203485104,0.0,0.0,0.0022484541877459247,0.05182686902754356,0.00022484541877459247,0.0,0.033614390106801575,0.07273749297358066,0.43991006183249015,0.28544125913434515,0.0,0.0178752107925801,0.0,0.0,0.0,0.010905002810567735,0.0,0.0,0.017589758048726825,0.0031307577061046583,0.9788713842209629,0.00040810002420566276,0.003732685706496938,1.6451670405583665e-07,7.311644830236054e-11,9.978462666758665e-12,-1.4985711448958265e-22,-3.80736851430368e-15,2.2402653923519043e-22
